0.00, 0.00, 0.00, 7.00, 10.00, 0.00, 0.00, 7.00, 5.00, 0.00, 5.00, 0.00, 0.00, 0.00
10.00, 0.00, 12.00, 2.00, 33.00, 4.00, 33.00, 0.00, 0.00, 0.00, 0.00, 7.00, 10.00, 15.00
11.00, 10.00, 0.00, 10.00, 0.00, 0.00, 11.00, 7.00, 9.00, 14.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 5.00, 5.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 8.00, 20.00, 0.00, 0.00, 0.00, 0.00, 0.00
13.00, 0.00, 3.00, 0.00, 19.00, 0.00, 8.00, 14.00, 8.00, 10.00, 0.00, 0.00, 0.00, 10.00
10.00, 0.00, 9.00, 4.00, 11.00, 0.00, 0.00, 6.00, 11.00, 9.00, 9.00, 13.00, 6.00, 7.00
0.00, 5.00, 0.00, 20.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00
1.00, 11.00, 0.00, 44.00, 0.00, 2.00, 0.00, 17.00, 0.00, 0.00, 3.00, 0.00, 11.00, 0.00
16.00, 8.00, 21.00, 70.00, 10.00, 0.00, 4.00, 26.00, 15.00, 0.00, 8.00, 0.00, 0.00, 11.00
16.00, 14.00, 2.00, 18.00, 7.00, 4.00, 11.00, 11.00, 10.00, 0.00, 0.00, 0.00, 10.00, 0.00
1.00, 8.00, 42.00, 20.00, 22.00, 15.00, 0.00, 0.00, 14.00, 24.00, 12.00, 0.00, 0.00, 16.00
22.00, 0.00, 19.00, 38.00, 7.00, 7.00, 2.00, 17.00, 0.00, 6.00, 18.00, 5.00, 0.00, 13.00
13.00, 4.00, 28.00, 8.00, 1.00, 0.00, 0.00, 18.00, 8.00, 13.00, 13.00, 7.00, 0.00, 0.00
