0.00, 70.67, 75.00, 69.00, 74.50, 66.00, 63.00, 58.33, 76.00, 67.00, 60.00, 61.00
61.00, 0.00, 93.00, 63.00, 62.50, 83.50, 72.00, 58.50, 85.00, 61.00, 65.00, 72.50
56.00, 56.00, 0.00, 66.00, 83.00, 72.50, 53.50, 50.00, 75.00, 44.50, 53.50, 52.00
66.00, 84.50, 77.00, 0.00, 80.50, 76.00, 81.50, 66.00, 102.00, 81.00, 78.00, 64.67
66.50, 72.50, 75.00, 64.50, 0.00, 78.00, 48.00, 58.00, 89.00, 63.00, 70.00, 56.50
59.00, 69.00, 68.50, 61.00, 64.00, 0.00, 66.50, 65.00, 76.50, 62.50, 79.00, 44.00
65.00, 55.00, 71.50, 61.00, 56.50, 68.00, 0.00, 56.00, 76.00, 57.00, 53.00, 67.00
54.33, 70.00, 70.50, 73.50, 60.50, 69.00, 54.00, 0.00, 75.00, 60.00, 61.50, 52.00
72.00, 78.00, 75.00, 78.00, 78.00, 74.00, 65.50, 55.00, 0.00, 56.50, 50.50, 56.50
81.00, 78.00, 75.50, 90.00, 89.00, 87.50, 65.00, 71.00, 98.00, 0.00, 79.50, 74.00
56.00, 83.00, 65.50, 60.00, 74.00, 81.50, 63.50, 50.50, 68.50, 62.00, 0.00, 69.00
64.00, 63.00, 74.00, 71.00, 81.00, 64.00, 81.00, 53.00, 77.50, 80.00, 70.00, 0.00
