0.00, 0.00, 7.00, 14.00, 16.00, 6.00, 4.00, 12.00, 0.00, 4.00, 4.00, 17.00, 2.00, 0.00
5.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 9.00, 0.00, 5.00, 12.00, 39.00, 11.00, 0.00
0.00, 2.00, 0.00, 12.00, 25.00, 17.00, 0.00, 0.00, 0.00, 16.00, 14.00, 27.00, 0.00, 0.00
2.00, 0.00, 1.00, 0.00, 13.00, 0.00, 4.00, 0.00, 0.00, 7.00, 0.00, 0.00, 2.00, 0.00
0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 17.00, 6.00, 9.00, 0.00, 29.00, 0.00, 0.00
0.00, 3.00, 6.00, 5.00, 22.00, 0.00, 0.00, 0.00, 9.00, 34.00, 1.00, 0.00, 0.00, 0.00
7.00, 11.00, 14.00, 0.00, 4.00, 37.00, 0.00, 9.00, 4.00, 23.00, 0.00, 11.00, 0.00, 0.00
0.00, 12.00, 2.00, 2.00, 11.00, 6.00, 0.00, 0.00, 14.00, 12.00, 0.00, 0.00, 0.00, 0.00
9.00, 17.00, 3.00, 5.00, 0.00, 1.00, 0.00, 0.00, 0.00, 22.00, 0.00, 0.00, 6.00, 0.00
0.00, 0.00, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.00, 0.00
0.00, 0.00, 0.00, 33.00, 2.00, 0.00, 10.00, 7.00, 32.00, 25.00, 0.00, 0.00, 1.00, 13.00
0.00, 0.00, 0.00, 4.00, 25.00, 7.00, 12.00, 7.00, 9.00, 0.00, 9.00, 0.00, 0.00, 0.00
29.00, 0.00, 5.00, 8.00, 13.00, 28.00, 10.00, 3.00, 0.00, 14.00, 6.00, 1.00, 0.00, 19.00
2.00, 41.00, 27.00, 18.00, 18.00, 13.00, 12.00, 4.00, 25.00, 15.00, 4.00, 2.00, 0.00, 0.00
