0.00, 56.00, 0.00, 24.00, 0.00, 17.00, 10.00, 24.00, 14.00, 23.00, 28.00, 7.00
35.00, 0.00, 51.00, 16.00, 35.00, 0.00, 0.00, 23.00, 20.00, 26.00, 18.00, 32.00
0.00, 41.00, 0.00, 0.00, 52.00, 44.00, 31.00, 36.00, 24.00, 28.00, 27.00, 21.00
49.00, 40.00, 0.00, 0.00, 41.00, 47.00, 10.00, 20.00, 17.00, 27.00, 10.00, 38.00
0.00, 54.00, 49.00, 38.00, 0.00, 24.00, 27.00, 0.00, 20.00, 30.00, 21.00, 33.00
42.00, 0.00, 47.00, 6.00, 34.00, 0.00, 15.00, 24.00, 0.00, 14.00, 17.00, 31.00
34.00, 0.00, 45.00, 5.00, 52.00, 26.00, 0.00, 22.00, 27.00, 0.00, 6.00, 16.00
45.00, 20.00, 10.00, 10.00, 0.00, 38.00, 13.00, 0.00, 14.00, 45.00, 0.00, 21.00
48.00, 41.00, 45.00, 21.00, 45.00, 0.00, 10.00, 36.00, 0.00, 27.00, 26.00, 0.00
36.00, 49.00, 23.00, 22.00, 28.00, 19.00, 0.00, 52.00, 31.00, 0.00, 24.00, 0.00
35.00, 44.00, 66.00, 41.00, 70.00, 41.00, 44.00, 0.00, 13.00, 31.00, 0.00, 45.00
69.00, 37.00, 56.00, 24.00, 51.00, 35.00, 42.00, 27.00, 0.00, 0.00, 17.00, 0.00
