0.00, 0.49, 0.59, 0.55, 0.75, 0.71, 0.00, 0.49, 0.45, 0.19, 0.00, 0.00
0.51, 0.00, 0.00, 0.43, 0.48, 0.68, 0.39, 0.53, 0.52, 0.66, 0.43, 0.43
0.41, 0.00, 0.00, 0.61, 0.36, 0.88, 0.36, 0.16, 0.52, 0.00, 0.55, 0.55
0.45, 0.57, 0.39, 0.00, 0.00, 0.45, 0.00, 0.70, 0.39, 0.19, 0.33, 0.33
0.25, 0.52, 0.64, 0.00, 0.00, 0.79, 0.45, 0.67, 0.00, 0.44, 0.53, 0.53
0.29, 0.32, 0.12, 0.55, 0.21, 0.00, 0.26, 0.00, 0.36, 0.00, 0.35, 0.35
0.00, 0.61, 0.64, 0.00, 0.55, 0.74, 0.00, 0.54, 0.85, 0.34, 0.46, 0.46
0.51, 0.47, 0.84, 0.30, 0.33, 0.00, 0.46, 0.00, 0.56, 0.20, 0.44, 0.44
0.55, 0.48, 0.48, 0.61, 0.00, 0.64, 0.15, 0.44, 0.00, 0.41, 0.00, 0.00
0.81, 0.34, 0.00, 0.81, 0.56, 0.00, 0.66, 0.80, 0.59, 0.00, 0.24, 0.24
0.00, 0.57, 0.45, 0.68, 0.47, 0.65, 0.54, 0.56, 0.00, 0.76, 0.00, 0.00
0.71, 0.00, 0.59, 0.82, 0.63, 0.60, 0.52, 0.00, 0.48, 0.54, 0.35, 0.35
