0.00, 0.42, 0.51, 0.52, 0.37, 0.64, 0.00, 0.61, 0.42, 0.44, 0.00, 0.00
0.58, 0.00, 0.00, 0.58, 0.51, 0.62, 0.41, 0.46, 0.26, 0.75, 0.65, 0.65
0.49, 0.00, 0.00, 0.39, 0.35, 0.62, 0.45, 0.47, 0.40, 0.00, 0.16, 0.16
0.48, 0.42, 0.61, 0.00, 0.00, 0.52, 0.00, 0.46, 0.39, 0.28, 0.21, 0.21
0.63, 0.49, 0.65, 0.00, 0.00, 0.87, 0.12, 0.31, 0.00, 0.67, 0.07, 0.07
0.36, 0.38, 0.38, 0.48, 0.13, 0.00, 0.48, 0.00, 0.21, 0.00, 0.14, 0.14
0.00, 0.59, 0.55, 0.00, 0.88, 0.52, 0.00, 0.63, 0.42, 0.53, 0.58, 0.58
0.39, 0.54, 0.53, 0.54, 0.69, 0.00, 0.37, 0.00, 0.45, 0.26, 0.34, 0.34
0.58, 0.74, 0.60, 0.61, 0.00, 0.79, 0.58, 0.55, 0.00, 0.51, 0.00, 0.00
0.56, 0.25, 0.00, 0.72, 0.33, 0.00, 0.47, 0.74, 0.49, 0.00, 0.48, 0.48
0.00, 0.35, 0.84, 0.79, 0.93, 0.86, 0.42, 0.66, 0.00, 0.52, 0.00, 0.00
0.39, 0.00, 0.07, 1.00, 0.77, 0.69, 0.53, 0.00, 0.53, 0.57, 0.25, 0.25
