737062,20180103,     1,  1,  86,    12, -1,  80
737062,20180103,    11,  1,  75,     2, -1,  67
737062,20180103,    10, -1,  65,     3,  1,  62
737062,20180103,     4,  1,  84,     6, -1,  76
737062,20180103,     8,  1,  85,     7, -1,  82
737065,20180106,     1, -1,  92,     6,  1,  87
737065,20180106,    13, -1,  80,     2,  1,  71
737065,20180106,    12, -1,  63,     3,  1,  60
737065,20180106,     8,  1,  87,     4, -1,  68
737065,20180106,     7,  1,  92,     5, -1,  83
737067,20180108,    10,  1,  64,    11, -1,  63
737067,20180108,     2,  1,  79,     4, -1,  78
737067,20180108,     9, -1,  76,     3,  1,  66
737067,20180108,     1, -1,  89,     7,  1,  84
737067,20180108,     8,  1,  89,    13, -1,  88
737071,20180112,     5,  1,  78,     3, -1,  56
737072,20180113,    12,  1,  91,     6, -1,  88
737072,20180113,    10,  1,  81,     2, -1,  61
737072,20180113,     1,  1,  99,     4, -1,  81
737072,20180113,    13,  1,  87,     7, -1,  59
737072,20180113,     9,  1,  69,     8, -1,  67
737074,20180115,    13,  1,  91,     6, -1,  90
737074,20180115,     9,  1,  60,     2, -1,  47
737074,20180115,     4,  1,  94,     3, -1,  89
737074,20180115,    12,  1,  66,     7, -1,  62
737074,20180115,    10,  1,  77,     8, -1,  63
737077,20180118,     9,  1,  71,    11, -1,  68
737079,20180120,    13,  1, 103,     5, -1, 101
737079,20180120,     6,  1,  84,    10, -1,  78
737079,20180120,    11, -1,  78,    12,  1,  54
737079,20180120,     2,  1,  80,     8, -1,  73
737079,20180120,     1, -1,  85,     3,  1,  78
737079,20180120,     9, -1,  66,     7,  1,  64
737081,20180122,     5, -1,  91,    12,  1,  84
737081,20180122,    13,  1, 104,    11, -1,  99
737081,20180122,     8,  1,  61,     3, -1,  47
737081,20180122,     6,  1,  90,     9, -1,  88
737081,20180122,    10, -1,  63,     7,  1,  60
737086,20180127,    11,  1,  71,     1, -1,  70
737086,20180127,     2,  1,  73,    12, -1,  65
737086,20180127,    13, -1, 106,     3,  1,  86
737086,20180127,     4, -1,  75,     5,  1,  71
737086,20180127,     6, -1,  85,     7,  1,  75
737086,20180127,     9,  1,  70,    10, -1,  64
737088,20180129,     5,  1,  80,     1, -1,  69
737088,20180129,     2,  1,  71,     7, -1,  68
737088,20180129,    11,  1,  80,     4, -1,  71
737088,20180129,    12, -1,  74,     8,  1,  59
737090,20180131,     5,  1,  70,     2, -1,  59
737090,20180131,    13, -1, 107,     4,  1, 100
737093,20180203,    13,  1, 111,    12, -1,  99
737093,20180203,     1,  1,  80,     2, -1,  60
737093,20180203,    10,  1,  72,     3, -1,  61
737093,20180203,     6,  1,  83,     4, -1,  80
737093,20180203,     9,  1,  92,     5, -1,  84
737093,20180203,    11,  1,  76,     8, -1,  65
737095,20180205,    11, -1,  83,     1,  1,  79
737095,20180205,     5, -1,  86,    10,  1,  70
737095,20180205,     2, -1,  84,    12,  1,  60
737095,20180205,     9,  1,  54,     3, -1,  51
737095,20180205,     7,  1,  62,     4, -1,  61
737095,20180205,     8,  1,  97,     6, -1,  61
737098,20180208,     5, -1,  95,     6,  1,  81
737100,20180210,     5,  1,  82,    11, -1,  52
737100,20180210,     4,  1,  65,    10, -1,  56
737100,20180210,     1,  1,  87,     7, -1,  67
737100,20180210,    13,  1,  97,     8, -1,  94
737100,20180210,    12,  1,  90,     9, -1,  85
737102,20180212,     1,  1,  99,    10, -1,  81
737102,20180212,     5, -1,  82,     2,  1,  79
737102,20180212,    11,  1,  93,     3, -1,  58
737102,20180212,     8, -1,  74,     4,  1,  48
737102,20180212,     6,  1,  84,     7, -1,  56
737102,20180212,    13,  1, 108,     9, -1, 106
737107,20180217,     5,  1,  79,    12, -1,  66
737107,20180217,    11,  1,  85,    13, -1,  77
737107,20180217,     1, -1,  89,     2,  1,  85
737107,20180217,     4, -1,  66,     3,  1,  63
737107,20180217,     9,  1,  83,     6, -1,  69
737107,20180217,    10,  1,  77,     7, -1,  49
737109,20180219,     5,  1, 114,    13, -1, 102
737109,20180219,    10,  1,  83,     6, -1,  66
737109,20180219,    11,  1,  76,    12, -1,  62
737109,20180219,     3,  1,  69,     2, -1,  51
737109,20180219,     9,  1,  78,     7, -1,  69
737109,20180219,     1, -1,  96,     8,  1,  95
737114,20180224,     1,  1, 121,    13, -1,  92
737114,20180224,    12,  1, 102,    10, -1,  79
737114,20180224,     6,  1,  93,     3, -1,  74
737114,20180224,     4,  1,  83,     9, -1,  77
737114,20180224,     5,  1,  57,     8, -1,  38
737114,20180224,    11, -1,  74,     7,  1,  63
737116,20180226,    11, -1,  79,     6,  1,  74
737116,20180226,    13,  1,  85,    10, -1,  75
737116,20180226,     8,  1,  69,     2, -1,  56
737116,20180226,     7,  1,  59,     3, -1,  47
737116,20180226,     4,  1,  76,    12, -1,  74
737116,20180226,     9, -1,  86,     1,  1,  80
737119,20180301,     5, -1,  74,    11,  1,  71
737119,20180301,    13, -1,  94,    12,  1,  81
737119,20180301,     6, -1,  78,     2,  1,  71
737119,20180301,     3,  1,  87,     8, -1,  80
737119,20180301,     1, -1,  89,     4,  1,  77
737119,20180301,    10,  1,  70,     9, -1,  59
737123,20180305,     9,  0,  62,     3,  0,  61
737123,20180305,    11,  0,  78,     7,  0,  68
737124,20180306,     4,  0,  88,     6,  0,  78
737124,20180306,    10,  0,  60,     2,  0,  48
737124,20180306,     8,  0,  83,    12,  0,  80
737125,20180307,     5,  0,  75,     4,  0,  71
737125,20180307,     8,  0,  78,     1,  0,  77
737126,20180308,     9,  0,  70,    11,  0,  64
737126,20180308,    10,  0,  58,    13,  0,  56
737127,20180309,     5,  0,  96,     9,  0,  86
737127,20180309,    10,  0,  79,     8,  0,  70
737128,20180310,    10,  0,  71,     5,  0,  63
