0.00, 45.00, 49.00, 21.00, 24.00, 35.00, 22.00, 34.00, 35.00, 21.00
42.00, 0.00, 31.00, 26.00, 24.00, 31.00, 20.00, 6.00, 66.00, 19.00
7.00, 24.00, 0.00, 19.00, 3.00, 20.00, 23.00, 24.00, 19.00, 21.00
42.00, 31.00, 34.00, 0.00, 17.00, 37.00, 30.00, 24.00, 44.00, 16.00
45.00, 34.00, 56.00, 38.00, 0.00, 38.00, 52.00, 45.00, 66.00, 56.00
24.00, 38.00, 44.00, 43.00, 20.00, 0.00, 31.00, 49.00, 45.00, 37.00
62.00, 41.00, 24.00, 6.00, 46.00, 6.00, 0.00, 31.00, 24.00, 10.00
35.00, 27.00, 21.00, 21.00, 40.00, 31.00, 9.00, 0.00, 45.00, 20.00
54.00, 10.00, 55.00, 38.00, 59.00, 44.00, 27.00, 37.00, 0.00, 17.00
24.00, 49.00, 48.00, 17.00, 28.00, 20.00, 34.00, 24.00, 48.00, 0.00
