0.00, 0.33, 0.79, 0.52, 0.33, 0.53, 0.36, 0.42, 0.59, 0.59
0.67, 0.00, 0.90, 0.53, 0.42, 0.53, 0.45, 0.29, 0.56, 0.56
0.21, 0.10, 0.00, 0.45, 0.42, 0.37, 0.51, 0.41, 0.25, 0.25
0.48, 0.47, 0.55, 0.00, 0.22, 0.72, 0.48, 0.42, 0.78, 0.78
0.67, 0.58, 0.58, 0.78, 0.00, 0.51, 0.66, 0.54, 0.53, 0.53
0.47, 0.47, 0.63, 0.28, 0.49, 0.00, 0.44, 0.52, 0.29, 0.29
0.64, 0.55, 0.49, 0.52, 0.34, 0.56, 0.00, 0.34, 0.45, 0.45
0.57, 0.71, 0.59, 0.58, 0.46, 0.48, 0.66, 0.00, 0.55, 0.55
0.41, 0.44, 0.75, 0.22, 0.47, 0.71, 0.55, 0.45, 0.00, 0.00
0.81, 0.32, 0.63, 0.85, 0.49, 0.48, 0.82, 0.51, 0.55, 0.55
