0.00, 0.64, 0.81, 0.58, 0.77, 0.64, 0.51, 0.80, 0.51, 0.51
0.36, 0.00, 0.29, 0.47, 0.19, 0.35, 0.05, 0.48, 0.48, 0.48
0.19, 0.71, 0.00, 0.20, 0.14, 0.43, 0.47, 0.00, 0.38, 0.38
0.42, 0.53, 0.80, 0.00, 0.51, 0.77, 0.33, 1.00, 0.78, 0.78
0.23, 0.81, 0.86, 0.49, 0.00, 0.48, 0.47, 0.54, 0.58, 0.58
0.36, 0.65, 0.57, 0.23, 0.52, 0.00, 0.18, 0.20, 0.56, 0.56
0.49, 0.95, 0.53, 0.67, 0.53, 0.82, 0.00, 0.83, 0.75, 0.75
0.20, 0.52, 1.00, 0.00, 0.46, 0.80, 0.17, 0.00, 0.72, 0.72
0.49, 0.52, 0.62, 0.22, 0.42, 0.44, 0.25, 0.28, 0.00, 0.00
0.60, 0.61, 0.70, 0.43, 0.42, 0.77, 0.49, 0.33, 0.52, 0.52
