0.00, 0.38, 0.75, 0.68, 0.45, 0.55, 0.30, 0.47, 0.54, 0.54
0.62, 0.00, 0.69, 0.44, 0.36, 0.24, 0.62, 0.17, 0.35, 0.35
0.25, 0.31, 0.00, 0.22, 0.12, 0.41, 0.23, 0.45, 0.45, 0.45
0.32, 0.56, 0.78, 0.00, 0.56, 0.59, 0.70, 0.64, 0.70, 0.70
0.55, 0.64, 0.88, 0.44, 0.00, 0.52, 0.59, 0.75, 0.67, 0.67
0.45, 0.76, 0.59, 0.41, 0.48, 0.00, 0.72, 0.47, 0.74, 0.74
0.70, 0.38, 0.77, 0.30, 0.41, 0.28, 0.00, 0.61, 0.49, 0.49
0.53, 0.82, 0.55, 0.36, 0.25, 0.53, 0.39, 0.00, 0.58, 0.58
0.46, 0.65, 0.55, 0.30, 0.33, 0.26, 0.51, 0.42, 0.00, 0.00
0.53, 0.56, 0.86, 0.20, 0.49, 0.38, 0.49, 0.52, 0.22, 0.22
