0.00, 13.00, 38.00, 20.00, 41.00, 16.00, 22.00, 7.00, 24.00, 36.00
23.00, 0.00, 45.00, 19.00, 38.00, 42.00, 14.00, 7.00, 31.00, 16.00
9.00, 0.00, 0.00, 20.00, 3.00, 17.00, 0.00, 27.00, 19.00, 34.00
33.00, 20.00, 30.00, 0.00, 35.00, 45.00, 6.00, 34.00, 42.00, 23.00
49.00, 31.00, 41.00, 42.00, 0.00, 62.00, 39.50, 29.00, 49.00, 59.00
59.00, 49.00, 58.00, 40.00, 52.00, 0.00, 31.00, 13.00, 41.00, 50.00
45.00, 7.00, 43.00, 26.00, 18.50, 44.00, 0.00, 24.00, 27.00, 31.00
38.00, 17.00, 42.00, 40.00, 24.00, 10.00, 7.00, 0.00, 23.00, 28.00
38.00, 13.00, 65.00, 35.00, 27.00, 34.00, 3.00, 27.00, 0.00, 35.00
38.00, 20.00, 56.00, 28.00, 31.00, 39.00, 24.00, 14.00, 46.00, 0.00
