0.00, 21.00, 41.00, 52.00, 34.00, 41.00, 21.00, 50.00, 52.00, 52.00
35.00, 0.00, 51.00, 21.00, 20.00, 10.00, 37.00, 7.00, 13.00, 13.00
14.00, 23.00, 0.00, 16.00, 7.00, 14.00, 6.00, 17.00, 34.00, 34.00
24.00, 27.00, 56.00, 0.00, 24.00, 44.00, 23.00, 42.00, 55.00, 55.00
42.00, 35.00, 52.00, 19.00, 0.00, 51.00, 24.00, 63.00, 41.00, 41.00
34.00, 31.00, 20.00, 30.00, 48.00, 0.00, 36.00, 36.00, 59.00, 59.00
49.00, 23.00, 20.00, 10.00, 17.00, 14.00, 0.00, 20.00, 53.00, 53.00
56.00, 33.00, 21.00, 24.00, 21.00, 41.00, 13.00, 0.00, 31.00, 31.00
45.00, 24.00, 41.00, 24.00, 20.00, 21.00, 56.00, 22.00, 0.00, 0.00
70.00, 31.00, 59.00, 14.00, 49.00, 34.00, 38.00, 48.00, 14.00, 14.00
