0.00, 16.00, 0.00, 31.00, 6.00, 0.00, 0.00, 16.00, 10.00, 20.00, 14.00, 29.00
18.00, 0.00, 37.00, 17.00, 9.00, 14.00, 14.00, 27.00, 0.00, 0.00, 0.00, 19.00
0.00, 8.00, 0.00, 23.00, 7.00, 19.00, 7.00, 14.00, 0.00, 33.00, 0.00, 24.00
24.00, 33.00, 20.00, 0.00, 6.00, 23.00, 0.00, 0.00, 28.00, 0.00, 21.00, 0.00
49.00, 16.00, 52.00, 54.00, 0.00, 31.00, 40.00, 0.00, 52.00, 48.00, 33.00, 0.00
0.00, 38.00, 35.00, 41.00, 25.00, 0.00, 13.00, 20.00, 0.00, 0.00, 14.00, 28.00
0.00, 16.00, 42.00, 41.00, 30.00, 20.00, 0.00, 0.00, 24.00, 16.00, 21.00, 0.00
28.00, 25.00, 17.00, 0.00, 0.00, 6.00, 0.00, 0.00, 26.00, 3.00, 0.00, 20.00
24.00, 0.00, 0.00, 38.00, 20.00, 0.00, 17.00, 41.00, 0.00, 34.00, 6.00, 17.00
30.00, 0.00, 54.00, 0.00, 7.00, 0.00, 20.00, 34.00, 37.00, 0.00, 26.00, 35.00
35.00, 0.00, 0.00, 24.00, 36.00, 17.00, 28.00, 29.00, 17.00, 24.00, 0.00, 17.00
31.00, 17.00, 31.00, 0.00, 0.00, 26.00, 0.00, 17.00, 24.00, 42.00, 10.00, 0.00
