0.00, 0.00, 0.41, 0.00, 0.00, 0.36, 0.30, 0.49, 0.37, 0.52, 0.21, 0.21
0.00, 0.00, 0.53, 0.88, 0.35, 0.43, 0.47, 0.00, 0.47, 0.61, 0.38, 0.38
0.59, 0.47, 0.00, 0.41, 0.10, 0.32, 0.15, 0.00, 0.40, 0.00, 0.23, 0.23
0.00, 0.12, 0.59, 0.00, 0.25, 0.68, 0.00, 0.54, 0.00, 0.41, 0.00, 0.00
0.00, 0.65, 0.90, 0.75, 0.00, 0.79, 0.32, 0.79, 0.00, 0.00, 0.68, 0.68
0.64, 0.57, 0.68, 0.32, 0.21, 0.00, 0.46, 0.00, 0.50, 0.56, 0.00, 0.00
0.70, 0.53, 0.85, 1.00, 0.68, 0.54, 0.00, 0.91, 0.00, 0.00, 0.78, 0.78
0.51, 0.00, 0.00, 0.46, 0.21, 0.00, 0.09, 0.00, 0.19, 0.47, 0.12, 0.12
0.63, 0.53, 0.60, 0.00, 0.00, 0.50, 0.00, 0.81, 0.00, 0.72, 0.47, 0.47
0.48, 0.39, 0.00, 0.59, 0.00, 0.44, 0.00, 0.53, 0.28, 0.00, 0.37, 0.37
0.79, 0.62, 0.77, 0.00, 0.32, 0.00, 0.22, 0.88, 0.53, 0.63, 0.00, 0.00
0.71, 0.00, 0.00, 0.71, 0.13, 0.00, 0.00, 0.40, 0.90, 0.71, 0.55, 0.55
