0.00, 0.00, 0.49, 0.00, 0.00, 0.25, 0.31, 0.00, 0.30, 0.24, 0.51, 0.51
0.00, 0.00, 0.58, 0.59, 0.55, 0.35, 0.57, 0.07, 0.25, 0.18, 0.47, 0.47
0.51, 0.42, 0.00, 0.65, 0.62, 0.45, 0.56, 0.00, 0.16, 0.00, 0.08, 0.08
0.00, 0.41, 0.35, 0.00, 0.53, 0.69, 0.36, 0.20, 0.00, 0.46, 0.00, 0.00
0.00, 0.45, 0.38, 0.47, 0.00, 0.59, 0.68, 0.40, 0.00, 0.00, 0.42, 0.42
0.75, 0.65, 0.55, 0.31, 0.41, 0.00, 0.11, 0.00, 0.46, 0.42, 0.00, 0.00
0.69, 0.43, 0.44, 0.64, 0.32, 0.89, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00
1.00, 0.93, 0.00, 0.80, 0.60, 0.00, 0.91, 0.00, 0.52, 1.00, 0.55, 0.55
0.70, 0.75, 0.84, 0.00, 0.00, 0.54, 0.00, 0.48, 0.00, 0.38, 0.36, 0.36
0.76, 0.82, 0.00, 0.54, 0.00, 0.58, 0.00, 0.00, 0.62, 0.00, 0.67, 0.67
0.49, 0.53, 0.92, 0.00, 0.58, 0.00, 0.00, 0.45, 0.64, 0.33, 0.00, 0.00
0.71, 0.00, 0.00, 0.51, 0.58, 0.00, 0.88, 0.32, 0.67, 0.29, 0.44, 0.44
