0.00, 0.00, 29.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 45.00, 0.00, 7.00, 0.00, 7.00, 0.00, 18.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13.00, 1.00, 10.00, 0.00, 0.00, 5.00, 0.00, 0.00, 7.00, 0.00
8.00, 0.00, 38.00, 7.00, 0.00, 10.00, 42.00, 5.00, 22.00, 28.00
43.00, 7.00, 41.00, 0.00, 0.00, 0.00, 0.00, 3.00, 7.00, 11.00
23.00, 0.00, 43.00, 20.00, 0.00, 13.00, 0.00, 17.00, 24.00, 7.00
31.00, 10.00, 15.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00
14.00, 0.00, 46.00, 0.00, 0.00, 0.00, 0.00, 4.00, 0.00, 0.00
2.00, 4.00, 22.00, 5.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00
