0.00, 0.36, 0.81, 0.38, 0.46, 0.21, 0.33, 0.16, 0.39, 0.39
0.64, 0.00, 1.00, 0.49, 0.55, 0.46, 0.67, 0.29, 0.70, 0.70
0.19, 0.00, 0.00, 0.40, 0.07, 0.23, 0.00, 0.39, 0.23, 0.23
0.62, 0.51, 0.60, 0.00, 0.45, 0.53, 0.19, 0.46, 0.55, 0.55
0.54, 0.45, 0.93, 0.55, 0.00, 0.54, 0.68, 0.55, 0.64, 0.64
0.79, 0.54, 0.77, 0.47, 0.46, 0.00, 0.41, 0.57, 0.55, 0.55
0.67, 0.33, 1.00, 0.81, 0.32, 0.59, 0.00, 0.77, 0.90, 0.90
0.84, 0.71, 0.61, 0.54, 0.45, 0.43, 0.23, 0.00, 0.46, 0.46
0.61, 0.30, 0.77, 0.45, 0.36, 0.45, 0.10, 0.54, 0.00, 0.00
0.51, 0.56, 0.62, 0.55, 0.34, 0.44, 0.44, 0.33, 0.57, 0.57
