0.00, 49.00, 60.00, 38.00, 48.00, 49.00, 61.00, 28.00, 48.00, 48.00
28.00, 0.00, 14.00, 28.00, 14.00, 20.00, 3.00, 45.00, 31.00, 31.00
14.00, 34.00, 0.00, 13.00, 7.00, 20.00, 30.00, 0.00, 21.00, 21.00
27.00, 32.00, 51.00, 0.00, 31.00, 48.00, 20.00, 23.00, 45.00, 45.00
14.00, 59.00, 44.00, 30.00, 0.00, 35.00, 33.00, 31.00, 42.00, 42.00
28.00, 37.00, 27.00, 14.00, 38.00, 0.00, 9.00, 7.00, 45.00, 45.00
58.00, 55.00, 34.00, 41.00, 37.00, 42.00, 0.00, 48.00, 82.00, 82.00
7.00, 48.00, 23.00, 0.00, 26.00, 28.00, 10.00, 0.00, 34.00, 34.00
46.00, 34.00, 34.00, 13.00, 30.00, 35.00, 27.00, 13.00, 0.00, 0.00
41.00, 37.00, 33.00, 20.00, 33.00, 34.00, 30.00, 16.00, 37.00, 37.00
