0.00, 0.65, 0.51, 0.49, 0.52, 0.54, 0.29, 0.67, 0.34, 0.34
0.35, 0.00, 0.57, 0.43, 0.25, 0.19, 0.54, 0.27, 0.34, 0.34
0.49, 0.43, 0.00, 0.26, 0.29, 0.27, 0.29, 0.00, 0.10, 0.10
0.51, 0.57, 0.74, 0.00, 0.59, 0.23, 0.46, 0.57, 0.51, 0.51
0.48, 0.75, 0.71, 0.41, 0.00, 0.42, 0.35, 0.77, 0.55, 0.55
0.46, 0.81, 0.73, 0.77, 0.58, 0.00, 0.19, 0.76, 0.62, 0.62
0.71, 0.46, 0.71, 0.54, 0.65, 0.81, 0.00, 0.59, 0.51, 0.51
0.33, 0.73, 1.00, 0.43, 0.23, 0.24, 0.41, 0.00, 0.52, 0.52
0.66, 0.66, 0.90, 0.49, 0.45, 0.38, 0.49, 0.48, 0.00, 0.00
0.39, 0.15, 0.57, 0.45, 0.47, 0.52, 0.08, 0.28, 0.47, 0.47
