0.00, 0.52, 0.88, 0.33, 0.35, 0.59, 0.26, 0.49, 0.39, 0.39
0.48, 0.00, 0.56, 0.46, 0.41, 0.45, 0.33, 0.18, 0.87, 0.87
0.12, 0.44, 0.00, 0.36, 0.05, 0.31, 0.49, 0.53, 0.26, 0.26
0.67, 0.54, 0.64, 0.00, 0.31, 0.46, 0.83, 0.53, 0.54, 0.54
0.65, 0.59, 0.95, 0.69, 0.00, 0.66, 0.53, 0.53, 0.53, 0.53
0.41, 0.55, 0.69, 0.54, 0.34, 0.00, 0.84, 0.61, 0.51, 0.51
0.74, 0.67, 0.51, 0.17, 0.47, 0.16, 0.00, 0.78, 0.47, 0.47
0.51, 0.82, 0.47, 0.47, 0.47, 0.39, 0.23, 0.00, 0.55, 0.55
0.61, 0.13, 0.74, 0.46, 0.47, 0.49, 0.53, 0.45, 0.00, 0.00
0.53, 0.72, 0.70, 0.52, 0.33, 0.35, 0.77, 0.55, 0.74, 0.74
