0.00, 0.00, 27.00, 28.00, 0.00, 7.00, 0.00, 0.00, 7.00, 0.00
14.00, 0.00, 28.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 6.00, 40.00, 0.00, 5.00, 14.00, 13.00, 18.00, 31.00, 41.00
8.00, 15.00, 45.00, 0.00, 0.00, 3.00, 7.00, 42.00, 21.00, 1.00
0.00, 21.00, 6.00, 0.00, 0.00, 0.00, 22.00, 0.00, 38.00, 21.00
28.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 1.00
6.00, 26.00, 4.00, 0.00, 0.00, 5.00, 0.00, 0.00, 9.00, 0.00
0.00, 11.00, 7.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 35.00
7.00, 7.00, 49.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00
