0.00, 23.00, 1.00, 0.00, 3.00, 7.00, 0.00, 24.00, 0.00, 24.00
0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 34.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.00, 7.00, 38.00, 0.00, 7.00, 0.00, 0.00, 4.00, 3.00, 7.00
0.00, 35.00, 14.00, 0.00, 0.00, 0.00, 0.00, 12.00, 7.00, 4.00
0.00, 20.00, 30.00, 41.00, 10.00, 0.00, 0.00, 38.00, 16.00, 0.00
35.00, 0.00, 42.00, 7.00, 21.00, 34.00, 0.00, 12.00, 1.00, 60.00
0.00, 23.00, 43.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 32.00
27.00, 16.00, 54.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00
0.00, 0.00, 11.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
