0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.00
10.00, 0.00, 0.00, 13.00, 0.00, 3.00, 2.00, 37.00, 6.00
36.00, 50.00, 0.00, 58.00, 20.00, 26.00, 7.00, 30.00, 0.00
8.00, 1.00, 0.00, 0.00, 0.00, 6.00, 0.00, 6.00, 0.00
22.00, 17.00, 2.00, 22.00, 0.00, 33.00, 6.00, 21.00, 0.00
17.00, 7.00, 0.00, 0.00, 11.00, 0.00, 22.00, 4.00, 19.00
17.00, 20.00, 25.00, 21.00, 19.00, 6.00, 0.00, 26.00, 9.00
0.00, 0.00, 0.00, 8.00, 1.00, 29.00, 0.00, 0.00, 0.00
35.00, 9.00, 34.00, 30.00, 21.00, 28.00, 0.00, 51.00, 0.00
