0.00, 45.00, 0.00, 36.00, 14.00, 13.00, 2.00, 40.00, 40.00
0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15.00, 45.00, 0.00, 0.00, 7.00, 22.00, 0.00, 15.00, 15.00
0.00, 17.00, 11.00, 0.00, 7.00, 16.00, 5.00, 12.00, 12.00
14.00, 4.00, 5.00, 2.00, 0.00, 0.00, 0.00, 15.00, 15.00
0.00, 30.00, 0.00, 0.00, 8.00, 0.00, 0.00, 6.00, 6.00
21.00, 74.00, 43.00, 14.00, 26.00, 18.00, 0.00, 51.00, 51.00
0.00, 13.00, 0.00, 20.00, 1.00, 11.00, 0.00, 0.00, 0.00
32.00, 41.00, 0.00, 6.00, 12.00, 47.00, 8.00, 40.00, 40.00
