735938,20141206,     8,  1,  78,    15, -1,  65
735945,20141213,    10,  1,  83,     4, -1,  63
735966,20150103,    13, -1,  89,     7,  1,  80
735966,20150103,     9, -1,  74,     2,  1,  50
735966,20150103,     8,  1,  68,    11, -1,  50
735966,20150103,    12, -1,  68,    14,  1,  66
735966,20150103,    10,  1,  83,     5, -1,  76
735966,20150103,     3,  1,  85,     1, -1,  62
735967,20150104,     6, -1,  85,    15,  1,  76
735968,20150105,    10, -1,  71,     9,  1,  70
735969,20150106,     4,  1,  86,    14, -1,  75
735969,20150106,    11, -1,  61,     1,  1,  60
735970,20150107,    12, -1,  46,     5,  1,  45
735970,20150107,    13,  1,  61,     8, -1,  51
735970,20150107,     6,  1,  58,     2, -1,  52
735970,20150107,     3, -1,  73,    15,  1,  65
735973,20150110,    15,  1,  76,     5, -1,  69
735973,20150110,     2, -1,  71,    11,  1,  62
735973,20150110,     9,  1,  72,     6, -1,  71
735973,20150110,     7,  1,  60,     1, -1,  56
735973,20150110,    13, -1,  62,    10,  1,  56
735974,20150111,     8,  1,  87,     3, -1,  75
735974,20150111,    12,  1,  70,     4, -1,  57
735976,20150113,     6,  1,  78,    14, -1,  63
735976,20150113,    13,  1,  65,     2, -1,  42
735976,20150113,    12,  1,  86,    15, -1,  83
735976,20150113,     7, -1,  90,     3,  1,  74
735977,20150114,    10, -1,  62,     5,  1,  59
735977,20150114,     9, -1,  81,     8,  1,  79
735977,20150114,    11,  1,  73,     4, -1,  64
735980,20150117,     3, -1,  63,     6,  1,  52
735980,20150117,     8, -1,  72,     4,  1,  63
735980,20150117,    10,  1,  75,     7, -1,  70
735980,20150117,    13, -1,  66,     1,  1,  51
735980,20150117,    11,  1,  70,     5, -1,  65
735980,20150117,     2,  1,  66,    12, -1,  53
735981,20150118,     9,  1,  68,    14, -1,  53
735982,20150119,     3,  1,  79,    11, -1,  65
735982,20150119,     4, -1,  59,     2,  1,  55
735983,20150120,    12,  1,  69,     1, -1,  61
735984,20150121,     9, -1,  87,    15,  1,  71
735985,20150122,    10, -1,  85,    14,  1,  60
735985,20150122,    13,  1,  57,     5, -1,  28
735985,20150122,     7,  1,  65,     8, -1,  60
735987,20150124,     2,  1,  59,    15, -1,  57
735987,20150124,     9,  1,  78,     4, -1,  74
735987,20150124,     7, -1,  66,    12,  1,  62
735988,20150125,     1, -1,  64,     5,  1,  62
735988,20150125,    13, -1,  50,    14,  1,  47
735988,20150125,     6, -1,  80,    11,  1,  68
735988,20150125,    10, -1,  81,     8,  1,  78
735989,20150126,     9,  1,  93,    12, -1,  83
735990,20150127,    14,  1,  70,    11, -1,  67
735991,20150128,     4,  1,  82,    15, -1,  76
735991,20150128,    10,  1,  77,     3, -1,  73
735991,20150128,     2, -1,  68,     8,  1,  57
735991,20150128,     6, -1,  81,     1,  1,  72
735991,20150128,     5, -1,  70,     7,  1,  50
735994,20150131,     3, -1,  69,    13,  1,  63
735994,20150131,     6,  1,  78,     9, -1,  68
735994,20150131,     8, -1,  81,     5,  1,  80
735994,20150131,    11,  1,  76,    10, -1,  72
735994,20150131,     2,  1,  64,     1, -1,  49
735994,20150131,    15,  1,  73,    14, -1,  70
735995,20150201,     4,  1,  55,     7, -1,  54
735996,20150202,    13, -1,  75,     9,  1,  64
735997,20150203,     6, -1,  63,     7,  1,  55
735997,20150203,    15,  1,  88,     8, -1,  84
735997,20150203,    12,  1,  72,    14, -1,  70
