0.00, 10.00, 0.00, 16.00, 2.00, 4.00, 23.00, 6.00, 28.00, 28.00
9.00, 0.00, 0.00, 0.00, 0.00, 6.00, 0.00, 5.00, 6.00, 6.00
19.00, 65.00, 0.00, 12.00, 33.00, 21.00, 5.00, 37.00, 39.00, 39.00
4.00, 23.00, 13.00, 0.00, 4.00, 27.00, 6.00, 45.00, 60.00, 60.00
10.00, 27.00, 0.00, 0.00, 0.00, 12.00, 0.00, 48.00, 35.00, 35.00
4.00, 8.00, 0.00, 4.00, 0.00, 0.00, 11.00, 39.00, 24.00, 24.00
5.00, 26.00, 10.00, 21.00, 8.00, 6.00, 0.00, 16.00, 27.00, 27.00
16.00, 23.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
0.00, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00, 0.00, 0.00
12.00, 10.00, 3.00, 9.00, 20.00, 4.00, 19.00, 36.00, 28.00, 28.00
