0.00, 81.00, 78.00, 58.00, 67.00, 69.00, 78.00, 89.00, 65.50, 86.00, 68.50, 68.50
67.00, 0.00, 74.00, 65.50, 61.00, 66.00, 66.00, 85.50, 67.00, 91.00, 91.00, 91.00
74.00, 74.50, 0.00, 62.50, 63.50, 74.00, 69.50, 85.50, 68.00, 77.50, 105.00, 105.00
82.00, 76.50, 67.50, 0.00, 70.00, 73.50, 60.33, 55.50, 52.00, 63.00, 81.00, 81.00
71.00, 63.00, 60.50, 73.00, 0.00, 75.50, 67.50, 64.00, 59.67, 78.00, 70.50, 70.50
77.00, 61.00, 61.00, 69.50, 75.50, 0.00, 78.00, 100.00, 91.00, 98.50, 88.50, 88.50
91.00, 72.00, 76.50, 53.67, 63.50, 67.00, 0.00, 72.00, 67.00, 68.00, 66.00, 66.00
101.00, 87.50, 87.50, 65.00, 56.00, 65.00, 71.67, 0.00, 67.00, 100.00, 96.00, 96.00
85.00, 70.50, 81.00, 63.00, 54.33, 90.00, 70.00, 79.00, 0.00, 77.00, 78.50, 78.50
90.50, 64.00, 62.50, 55.00, 74.50, 83.50, 76.00, 60.00, 72.50, 0.00, 88.50, 88.50
70.50, 71.00, 97.00, 64.00, 70.50, 76.50, 69.00, 67.00, 81.00, 90.50, 0.00, 0.00
69.00, 61.00, 68.00, 63.50, 61.00, 58.00, 53.50, 74.50, 58.50, 78.00, 71.00, 71.00
