0.00, 46.00, 24.00, 8.00, 18.00, 23.00, 13.00, 28.00, 23.00, 23.00
0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 3.00, 1.00, 1.00
0.00, 25.00, 0.00, 13.00, 21.00, 8.00, 6.00, 48.00, 22.00, 22.00
15.00, 20.00, 4.00, 0.00, 11.00, 22.00, 23.00, 40.00, 2.00, 2.00
0.00, 29.00, 0.00, 4.00, 0.00, 34.00, 14.00, 15.00, 0.00, 0.00
0.00, 29.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00, 16.00, 16.00
15.00, 36.00, 0.00, 1.00, 4.00, 13.00, 0.00, 17.00, 17.00, 17.00
0.00, 16.00, 0.00, 0.00, 9.00, 7.00, 14.00, 0.00, 0.00, 0.00
6.00, 5.00, 0.00, 11.00, 13.00, 5.00, 6.00, 30.00, 0.00, 0.00
0.00, 13.00, 14.00, 4.00, 9.00, 8.00, 11.00, 36.00, 19.00, 19.00
