0.00, 87.00, 77.00, 59.00, 56.67, 69.00, 73.00, 77.50, 69.00, 79.50, 69.00, 50.00
75.50, 0.00, 79.50, 63.50, 55.00, 66.50, 83.00, 57.00, 68.00, 72.67, 81.00, 58.00
80.00, 70.50, 0.00, 61.50, 47.50, 66.00, 76.00, 63.50, 66.00, 54.00, 58.00, 65.50
72.00, 78.50, 71.00, 0.00, 60.67, 62.00, 67.00, 58.00, 63.00, 81.00, 72.50, 67.00
77.00, 81.00, 71.00, 75.33, 0.00, 69.00, 77.00, 75.33, 71.00, 85.00, 76.00, 65.50
65.50, 76.50, 70.00, 57.00, 63.00, 0.00, 68.50, 55.00, 70.00, 73.33, 80.00, 59.00
63.00, 49.00, 68.00, 53.00, 54.50, 59.50, 0.00, 71.00, 54.00, 67.00, 65.00, 59.50
74.00, 59.00, 66.50, 55.50, 59.00, 50.00, 76.00, 0.00, 48.00, 66.00, 67.00, 53.33
69.50, 64.50, 74.00, 63.50, 51.00, 64.00, 57.50, 57.00, 0.00, 69.50, 59.00, 40.00
69.00, 86.00, 84.00, 59.00, 53.00, 64.33, 74.50, 60.00, 68.50, 0.00, 63.50, 60.50
67.50, 81.00, 74.00, 67.50, 66.50, 70.00, 79.00, 68.50, 58.00, 66.00, 0.00, 57.00
49.00, 78.00, 66.00, 50.00, 56.50, 60.50, 64.00, 56.00, 33.00, 55.50, 56.00, 0.00
