0.00, 71.50, 72.00, 62.00, 63.00, 75.00, 71.50, 74.00, 77.00, 71.50, 65.50, 65.50
75.50, 0.00, 73.00, 82.50, 95.00, 66.00, 71.33, 77.00, 82.00, 81.50, 91.00, 91.00
62.00, 49.00, 0.00, 42.00, 46.50, 57.50, 51.00, 54.00, 63.00, 66.00, 42.00, 42.00
68.00, 80.50, 64.00, 0.00, 71.50, 81.00, 91.00, 63.50, 78.00, 72.00, 84.00, 84.00
64.00, 91.00, 67.50, 71.50, 0.00, 70.00, 77.00, 77.00, 71.00, 80.00, 76.00, 76.00
67.00, 72.50, 69.50, 66.00, 59.50, 0.00, 65.00, 67.00, 80.00, 82.50, 70.00, 70.00
79.50, 81.33, 73.00, 89.00, 85.50, 74.00, 0.00, 81.50, 91.00, 79.00, 87.00, 87.00
85.00, 68.00, 68.00, 61.50, 68.50, 60.00, 76.00, 0.00, 72.00, 65.00, 72.50, 72.50
81.00, 84.50, 75.50, 83.50, 67.00, 83.00, 85.00, 71.50, 0.00, 79.00, 68.00, 68.00
67.00, 72.00, 75.00, 70.00, 69.00, 87.50, 66.50, 73.00, 80.00, 0.00, 75.50, 75.50
75.00, 75.00, 71.00, 61.00, 62.00, 67.00, 73.50, 65.50, 65.00, 71.50, 0.00, 0.00
99.00, 79.00, 71.50, 73.50, 73.00, 64.00, 54.00, 64.00, 68.33, 82.50, 79.00, 79.00
