0.00, 93.00, 62.00, 55.50, 73.00, 74.33, 69.00, 67.00, 65.50, 65.50
96.00, 0.00, 77.50, 83.50, 73.00, 97.00, 60.67, 76.67, 77.00, 86.00
81.00, 77.50, 0.00, 67.00, 79.00, 93.00, 57.00, 79.50, 69.00, 73.00
74.00, 99.50, 64.00, 0.00, 79.50, 86.00, 64.00, 81.50, 91.67, 73.00
79.50, 78.50, 65.00, 72.00, 0.00, 77.50, 71.50, 72.00, 68.50, 65.00
74.33, 111.50, 74.00, 73.00, 59.50, 0.00, 78.50, 91.00, 78.00, 84.00
78.50, 75.33, 64.67, 75.50, 72.00, 93.00, 0.00, 68.00, 65.50, 67.67
69.00, 77.67, 52.00, 55.50, 57.00, 80.50, 56.00, 0.00, 59.00, 49.50
72.50, 86.50, 55.50, 64.67, 61.00, 79.50, 51.50, 68.50, 0.00, 68.50
72.50, 93.50, 68.50, 65.50, 68.67, 92.50, 62.67, 77.50, 80.50, 0.00
