0.00, 0.46, 0.50, 0.45, 0.40, 0.51, 0.46, 0.53, 0.50, 0.56, 0.56
0.54, 0.00, 0.54, 0.47, 0.47, 0.46, 0.48, 0.43, 0.53, 0.47, 0.47
0.50, 0.46, 0.00, 0.44, 0.44, 0.46, 0.45, 0.43, 0.41, 0.41, 0.41
0.55, 0.53, 0.56, 0.00, 0.48, 0.48, 0.53, 0.48, 0.45, 0.53, 0.53
0.60, 0.53, 0.56, 0.52, 0.00, 0.55, 0.53, 0.54, 0.56, 0.48, 0.48
0.49, 0.54, 0.54, 0.52, 0.45, 0.00, 0.51, 0.42, 0.52, 0.49, 0.49
0.54, 0.52, 0.55, 0.47, 0.47, 0.49, 0.00, 0.46, 0.48, 0.47, 0.47
0.47, 0.57, 0.57, 0.52, 0.46, 0.58, 0.54, 0.00, 0.52, 0.52, 0.52
0.50, 0.47, 0.59, 0.55, 0.44, 0.48, 0.52, 0.48, 0.00, 0.47, 0.47
0.44, 0.53, 0.59, 0.47, 0.52, 0.51, 0.53, 0.48, 0.53, 0.00, 0.00
0.50, 0.46, 0.53, 0.47, 0.49, 0.49, 0.43, 0.50, 0.52, 0.57, 0.57
