0.00, 60.67, 66.00, 53.00, 69.00, 65.00, 64.00, 82.00, 67.50, 75.50, 75.50
71.67, 0.00, 74.00, 59.00, 60.00, 67.50, 71.00, 71.00, 77.00, 63.50, 63.50
65.00, 64.00, 0.00, 58.50, 66.33, 62.00, 54.33, 66.50, 46.00, 57.00, 57.00
64.00, 65.00, 74.50, 0.00, 66.50, 69.00, 66.50, 73.50, 58.00, 67.00, 67.00
102.00, 69.50, 81.67, 72.50, 0.00, 72.00, 71.50, 78.00, 92.00, 70.00, 70.00
62.50, 80.50, 73.00, 76.00, 59.00, 0.00, 81.00, 45.00, 71.00, 64.00, 64.00
76.00, 76.00, 66.00, 59.00, 64.50, 77.00, 0.00, 63.50, 59.00, 76.00, 76.00
72.50, 93.00, 89.50, 81.00, 67.00, 63.00, 74.50, 0.00, 86.00, 72.00, 72.00
66.00, 68.00, 65.00, 72.00, 73.00, 66.33, 65.00, 78.00, 0.00, 66.00, 66.00
59.50, 70.50, 83.00, 59.00, 77.00, 66.50, 85.00, 67.00, 73.00, 0.00, 0.00
62.50, 71.00, 73.50, 61.00, 73.00, 61.00, 55.50, 76.50, 84.00, 76.00, 76.00
