0.00, 73.50, 66.50, 74.50, 74.00, 73.50, 61.00, 72.00, 71.50, 77.00, 76.50, 60.50
74.50, 0.00, 69.00, 91.00, 59.00, 78.00, 62.00, 75.00, 71.00, 90.50, 67.50, 57.00
70.00, 68.00, 0.00, 64.50, 69.00, 73.00, 61.00, 59.00, 61.00, 74.00, 69.00, 60.00
71.50, 88.00, 86.00, 0.00, 73.00, 81.50, 70.67, 78.50, 75.00, 87.00, 77.50, 74.33
66.00, 73.00, 71.50, 74.00, 0.00, 76.50, 79.00, 78.00, 62.00, 70.33, 73.00, 65.50
66.50, 70.50, 82.00, 63.50, 76.00, 0.00, 65.00, 78.00, 67.00, 89.50, 60.50, 69.00
81.00, 68.33, 73.50, 61.33, 79.00, 80.00, 0.00, 64.00, 68.33, 81.00, 41.00, 69.00
54.00, 66.00, 58.50, 72.50, 61.00, 59.50, 50.50, 0.00, 50.00, 65.50, 58.00, 63.00
64.00, 66.00, 50.00, 49.00, 49.00, 61.50, 55.33, 58.00, 0.00, 70.00, 63.00, 55.50
76.50, 87.50, 86.00, 69.00, 71.67, 77.50, 68.00, 72.00, 77.50, 0.00, 68.33, 70.00
79.50, 67.00, 54.00, 67.00, 81.00, 72.00, 65.00, 81.00, 71.50, 76.67, 0.00, 69.00
71.50, 92.50, 76.00, 68.00, 63.50, 75.00, 73.50, 71.50, 81.00, 92.00, 80.50, 0.00
