0.00, 35.00, 28.00, 20.00, 0.00, 0.00, 31.00, 35.00, 0.00, 3.00, 17.00, 0.00
25.00, 0.00, 0.00, 31.00, 21.00, 41.00, 0.00, 20.00, 24.00, 0.00, 19.00, 20.00
38.00, 0.00, 0.00, 27.00, 0.00, 25.00, 42.00, 26.00, 20.00, 24.00, 35.00, 0.00
41.00, 21.00, 19.00, 0.00, 0.00, 0.00, 20.00, 24.00, 7.00, 10.00, 0.00, 0.00
0.00, 24.00, 0.00, 0.00, 0.00, 21.00, 24.00, 17.00, 34.00, 27.00, 17.00, 10.00
0.00, 48.00, 28.00, 0.00, 26.00, 0.00, 0.00, 15.00, 24.00, 27.00, 20.00, 31.00
27.00, 0.00, 7.00, 44.00, 27.00, 0.00, 0.00, 14.00, 21.00, 10.00, 0.00, 21.00
13.00, 21.00, 40.00, 35.00, 37.00, 28.00, 18.00, 0.00, 0.00, 7.00, 0.00, 0.00
0.00, 31.00, 45.00, 44.00, 28.00, 31.00, 31.00, 0.00, 0.00, 0.00, 24.00, 30.00
9.00, 0.00, 30.00, 34.00, 20.00, 20.00, 14.00, 17.00, 0.00, 0.00, 31.00, 23.00
48.00, 37.00, 42.00, 0.00, 31.00, 35.00, 0.00, 0.00, 31.00, 26.00, 0.00, 35.00
41.00, 52.00, 0.00, 38.00, 49.00, 45.00, 37.00, 0.00, 45.00, 29.00, 55.00, 0.00
