0.00, 0.00, 0.00, 0.00, 0.00, 25.00, 0.00, 24.00, 10.00, 0.00, 0.00, 0.00, 0.00
14.00, 0.00, 17.00, 0.00, 3.00, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17.00, 0.00, 0.00, 1.00, 0.00, 0.00, 10.00, 5.00, 0.00, 0.00, 18.00, 0.00, 0.00
31.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.00, 8.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 6.00, 0.00, 31.00, 0.00, 0.00, 7.00, 17.00, 18.00, 0.00, 0.00
0.00, 0.00, 0.00, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 14.00, 0.00, 0.00, 0.00, 22.00, 23.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 14.00, 34.00, 0.00, 0.00, 11.00, 3.00, 0.00, 10.00, 0.00, 7.00, 3.00, 10.00
3.00, 0.00, 0.00, 23.00, 0.00, 0.00, 3.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
0.00, 11.00, 7.00, 0.00, 14.00, 36.00, 10.00, 7.00, 0.00, 0.00, 0.00, 0.00, 1.00
0.00, 4.00, 12.00, 0.00, 12.00, 44.00, 0.00, 0.00, 31.00, 0.00, 21.00, 0.00, 0.00
