0.00, 0.00, 6.00, 35.00, 0.00, 0.00, 28.00, 0.00, 17.00, 0.00, 3.00, 0.00, 0.00
0.00, 0.00, 0.00, 9.00, 4.00, 19.00, 0.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00
0.00, 0.00, 0.00, 0.00, 16.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 7.00, 33.00, 0.00, 0.00, 22.00, 0.00, 20.00, 0.00, 0.00, 0.00, 5.00
0.00, 0.00, 14.00, 1.00, 0.00, 17.00, 31.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00
17.00, 29.00, 0.00, 63.00, 34.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 2.00, 22.00, 49.00, 0.00, 37.00, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 28.00, 34.00, 0.00, 41.00, 28.00, 0.00, 42.00, 0.00, 14.00, 0.00, 0.00, 0.00
0.00, 39.00, 0.00, 0.00, 0.00, 28.00, 42.00, 20.00, 0.00, 30.00, 13.00, 7.00, 0.00
