0.00, 0.00, 0.00, 27.00, 0.00, 3.00, 4.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 4.00, 21.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 4.00
5.00, 0.00, 0.00, 35.00, 0.00, 0.00, 17.00, 0.00, 0.00, 0.00, 17.00, 35.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 44.00, 0.00, 0.00
0.00, 0.00, 0.00, 8.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 4.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 13.00, 0.00, 22.00, 0.00, 0.00, 0.00, 0.00, 4.00, 10.00, 10.00, 0.00, 0.00
17.00, 0.00, 6.00, 20.00, 21.00, 0.00, 21.00, 0.00, 6.00, 22.00, 24.00, 0.00, 0.00
3.00, 8.00, 3.00, 17.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12.00, 0.00, 14.00
0.00, 4.00, 0.00, 0.00, 9.00, 23.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00
0.00, 0.00, 0.00, 0.00, 31.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 24.00, 21.00, 0.00, 5.00, 0.00, 21.00, 7.00, 0.00, 6.00
17.00, 0.00, 9.00, 0.00, 3.00, 21.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
