0.00, 28.00, 11.00, 1.00, 0.00, 0.00, 10.00, 0.00, 0.00, 3.00, 0.00, 1.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28.00, 8.00, 0.00, 0.00, 0.00, 0.00
0.00, 16.00, 10.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 7.00, 0.00, 0.00
0.00, 47.00, 0.00, 0.00, 0.00, 12.00, 19.00, 0.00, 7.00, 3.00, 0.00, 7.00
0.00, 42.00, 3.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
10.00, 21.00, 0.00, 10.00, 17.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 46.00, 31.00, 1.00, 0.00, 3.00, 21.00, 0.00, 0.00, 0.00, 0.00, 4.00
0.00, 0.00, 18.00, 0.00, 0.00, 7.00, 45.00, 17.00, 0.00, 0.00, 28.00, 0.00
44.00, 41.00, 29.00, 0.00, 20.00, 5.00, 0.00, 0.00, 10.00, 0.00, 0.00, 27.00
0.00, 52.00, 0.00, 3.00, 0.00, 3.00, 28.00, 0.00, 0.00, 0.00, 0.00, 0.00
