0.00, 0.00, 35.00, 31.00, 21.00, 0.00, 15.00, 24.00, 0.00, 7.00, 20.00, 0.00
0.00, 0.00, 0.00, 55.00, 7.00, 38.00, 30.00, 20.00, 28.00, 0.00, 20.00, 27.00
28.00, 0.00, 0.00, 48.00, 14.00, 24.00, 3.00, 7.00, 0.00, 21.00, 21.00, 0.00
16.00, 25.00, 40.00, 0.00, 28.00, 0.00, 41.00, 31.00, 13.00, 7.00, 0.00, 0.00
24.00, 18.00, 31.00, 55.00, 0.00, 24.00, 0.00, 0.00, 10.00, 31.00, 42.00, 31.00
0.00, 20.00, 21.00, 0.00, 17.00, 0.00, 6.00, 0.00, 0.00, 10.00, 17.00, 15.00
37.00, 6.00, 38.00, 14.00, 0.00, 14.00, 0.00, 16.00, 0.00, 7.00, 40.00, 0.00
13.00, 17.00, 9.00, 38.00, 0.00, 0.00, 14.00, 0.00, 25.00, 24.00, 0.00, 24.00
0.00, 40.00, 0.00, 31.00, 31.00, 27.00, 0.00, 28.00, 0.00, 23.00, 13.00, 14.00
17.00, 0.00, 9.00, 42.00, 10.00, 16.00, 17.00, 34.00, 35.00, 0.00, 0.00, 27.00
35.00, 17.00, 31.00, 0.00, 20.00, 13.00, 14.00, 0.00, 17.00, 0.00, 0.00, 10.00
17.00, 41.00, 0.00, 0.00, 7.00, 18.00, 0.00, 27.00, 16.00, 20.00, 31.00, 0.00
