0.00, 0.00, 7.00, 15.00, 0.00, 0.00, 0.00, 11.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 30.00, 0.00, 18.00, 24.00, 3.00, 0.00, 0.00, 3.00, 0.00
0.00, 0.00, 0.00, 8.00, 0.00, 3.00, 0.00, 0.00, 0.00, 12.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 27.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 11.00, 17.00, 27.00, 0.00, 7.00, 0.00, 0.00, 0.00, 21.00, 22.00, 24.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 0.00
22.00, 0.00, 35.00, 0.00, 0.00, 8.00, 0.00, 2.00, 0.00, 0.00, 26.00, 0.00
0.00, 0.00, 2.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 12.00, 0.00, 18.00, 21.00, 27.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 0.00, 35.00, 0.00, 6.00, 10.00, 10.00, 12.00, 0.00, 0.00, 7.00
15.00, 0.00, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 0.00, 0.00, 0.00
17.00, 14.00, 0.00, 0.00, 0.00, 3.00, 0.00, 3.00, 2.00, 0.00, 21.00, 0.00
