0.00, 52.00, 21.00, 27.00, 24.00, 45.00, 16.00, 14.00, 0.00, 14.00, 17.00, 0.00
14.00, 0.00, 0.00, 21.00, 7.00, 0.00, 10.00, 17.00, 18.00, 0.00, 6.00, 23.00
58.00, 0.00, 0.00, 0.00, 0.00, 42.00, 34.00, 12.00, 34.00, 35.00, 16.00, 27.00
28.00, 31.00, 0.00, 0.00, 36.00, 46.00, 0.00, 0.00, 6.00, 0.00, 14.00, 26.00
21.00, 13.00, 0.00, 23.00, 0.00, 26.00, 23.00, 0.00, 14.00, 21.00, 10.00, 35.00
16.00, 0.00, 21.00, 7.00, 17.00, 0.00, 7.00, 0.00, 0.00, 21.00, 0.00, 23.00
27.00, 42.00, 13.00, 28.00, 26.00, 42.00, 0.00, 31.00, 0.00, 30.00, 23.00, 0.00
20.00, 28.00, 24.00, 0.00, 0.00, 56.00, 17.00, 0.00, 41.00, 35.00, 28.00, 0.00
0.00, 13.00, 23.00, 16.00, 26.00, 0.00, 0.00, 10.00, 0.00, 12.00, 3.00, 23.00
28.00, 0.00, 7.00, 0.00, 49.00, 31.00, 23.00, 21.00, 28.00, 0.00, 0.00, 37.00
24.00, 27.00, 24.00, 17.00, 7.00, 0.00, 17.00, 14.00, 16.00, 0.00, 0.00, 35.00
0.00, 24.00, 56.00, 24.00, 45.00, 48.00, 0.00, 0.00, 37.00, 35.00, 7.00, 0.00
