0.00, 0.47, 0.56, 0.47, 0.55, 0.53, 0.54, 0.51, 0.51
0.53, 0.00, 0.52, 0.48, 0.51, 0.50, 0.50, 0.54, 0.54
0.44, 0.48, 0.00, 0.46, 0.46, 0.49, 0.47, 0.52, 0.52
0.53, 0.52, 0.54, 0.00, 0.53, 0.60, 0.57, 0.57, 0.57
0.45, 0.49, 0.54, 0.47, 0.00, 0.52, 0.51, 0.50, 0.50
0.47, 0.50, 0.51, 0.40, 0.48, 0.00, 0.46, 0.48, 0.48
0.46, 0.50, 0.53, 0.43, 0.49, 0.54, 0.00, 0.51, 0.51
0.49, 0.46, 0.48, 0.43, 0.50, 0.52, 0.49, 0.00, 0.00
0.53, 0.51, 0.54, 0.44, 0.55, 0.63, 0.57, 0.50, 0.50
