0.00, 81.50, 70.50, 65.50, 75.50, 64.00, 69.50, 81.33, 58.00, 53.00
80.50, 0.00, 73.33, 63.00, 75.50, 63.00, 68.50, 64.50, 69.50, 55.00
80.50, 70.33, 0.00, 63.00, 71.50, 71.00, 56.00, 70.50, 62.67, 55.67
61.50, 62.50, 67.00, 0.00, 60.00, 59.67, 60.00, 66.33, 52.00, 58.00
76.00, 71.00, 56.50, 60.00, 0.00, 56.50, 74.00, 68.00, 62.00, 46.50
82.00, 72.00, 76.67, 64.00, 68.50, 0.00, 65.50, 82.50, 68.50, 57.50
68.00, 68.50, 61.50, 58.50, 77.00, 52.00, 0.00, 60.00, 66.00, 52.00
79.00, 65.00, 75.00, 60.00, 75.00, 58.00, 68.50, 0.00, 57.50, 65.00
75.50, 87.50, 62.67, 52.00, 75.50, 57.00, 70.00, 63.00, 0.00, 60.50
63.00, 72.00, 71.33, 66.50, 75.50, 63.00, 58.00, 69.50, 68.50, 0.00
