0.00, 1.00, 12.00, 17.00, 12.00, 5.00, 3.00, 25.00, 0.00, 0.00
2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 38.00, 0.00, 18.00, 12.00, 11.00, 1.00, 24.00, 0.00, 0.00
0.00, 16.00, 0.00, 0.00, 4.00, 0.00, 0.00, 2.00, 3.00, 3.00
3.00, 25.00, 13.00, 0.00, 0.00, 18.00, 16.00, 3.00, 3.00, 3.00
16.00, 40.00, 28.00, 12.00, 0.00, 0.00, 12.00, 24.00, 3.00, 3.00
14.00, 36.00, 2.00, 52.00, 13.00, 4.00, 0.00, 27.00, 15.00, 15.00
4.00, 20.00, 0.00, 11.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00
19.00, 4.00, 10.00, 23.00, 32.00, 13.00, 5.00, 34.00, 0.00, 0.00
32.00, 15.00, 17.00, 40.00, 11.00, 14.00, 1.00, 43.00, 12.00, 12.00
