0.00, 72.50, 69.00, 65.00, 60.00, 70.00, 62.00, 86.50, 61.00, 61.00
85.00, 0.00, 71.50, 71.00, 75.50, 88.00, 76.00, 75.00, 66.67, 66.67
84.50, 70.00, 0.00, 63.00, 68.50, 61.33, 72.33, 63.50, 61.00, 61.00
79.50, 67.50, 58.50, 0.00, 55.00, 54.50, 66.33, 59.00, 50.50, 50.50
66.50, 68.50, 59.50, 62.00, 0.00, 59.00, 56.50, 61.50, 51.33, 51.33
86.50, 93.00, 68.00, 70.00, 77.50, 0.00, 69.00, 61.00, 68.50, 68.50
82.00, 83.50, 56.00, 72.67, 64.00, 63.00, 0.00, 55.50, 58.50, 58.50
71.00, 63.00, 51.50, 58.50, 62.00, 46.50, 60.50, 0.00, 54.00, 54.00
77.00, 57.00, 57.50, 52.00, 55.33, 49.50, 62.50, 54.00, 0.00, 0.00
78.50, 76.00, 72.00, 63.50, 71.50, 64.67, 82.00, 75.00, 80.00, 80.00
