0.00, 2.00, 31.00, 32.00, 6.00, 5.00, 38.00, 5.00, 16.00, 16.00
17.00, 0.00, 19.00, 0.00, 0.00, 0.00, 7.00, 0.00, 14.00, 14.00
0.00, 6.00, 0.00, 13.00, 0.00, 0.00, 0.00, 9.00, 16.00, 16.00
0.00, 4.00, 3.00, 0.00, 21.00, 8.00, 0.00, 6.00, 19.00, 19.00
2.00, 39.00, 12.00, 4.00, 0.00, 4.00, 7.00, 22.00, 49.00, 49.00
24.00, 13.00, 19.00, 9.00, 20.00, 0.00, 23.00, 17.00, 7.00, 7.00
2.00, 3.00, 15.00, 35.00, 0.00, 0.00, 0.00, 0.00, 14.00, 14.00
7.00, 47.00, 10.00, 15.00, 10.00, 9.00, 14.00, 0.00, 4.00, 4.00
0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.00, 0.00
2.00, 16.00, 9.00, 0.00, 0.00, 13.00, 7.00, 3.00, 10.00, 10.00
