0.00, 58.50, 61.67, 68.50, 63.50, 65.50, 53.00, 63.50, 65.33
61.50, 0.00, 82.50, 78.50, 65.33, 67.50, 49.00, 73.50, 69.50
55.33, 86.50, 0.00, 76.33, 78.33, 87.50, 73.50, 99.00, 74.50
67.00, 82.00, 79.67, 0.00, 72.00, 88.00, 73.00, 93.50, 70.50
68.50, 72.33, 78.67, 77.50, 0.00, 89.00, 51.00, 81.00, 57.50
73.50, 66.50, 83.50, 75.00, 65.50, 0.00, 52.50, 67.00, 60.50
59.00, 67.00, 73.50, 73.00, 53.50, 67.50, 0.00, 68.33, 65.50
62.50, 72.50, 97.50, 72.50, 71.50, 79.50, 49.00, 0.00, 59.50
57.67, 76.00, 78.50, 80.50, 64.50, 74.50, 70.00, 61.50, 0.00
