0.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 31.00, 0.00, 0.00
25.00, 0.00, 3.00, 10.00, 17.00, 0.00, 1.00, 24.00, 29.00, 4.00
31.00, 0.00, 0.00, 9.00, 18.00, 0.00, 49.00, 24.00, 20.00, 3.00
29.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 11.00, 7.00
19.00, 3.00, 0.00, 14.00, 0.00, 0.00, 5.00, 2.00, 1.00, 0.00
33.00, 10.00, 20.00, 31.00, 37.00, 0.00, 12.00, 29.00, 38.00, 8.00
40.00, 16.00, 0.00, 19.00, 20.00, 0.00, 0.00, 3.00, 9.00, 0.00
0.00, 0.00, 0.00, 1.00, 3.00, 0.00, 13.00, 0.00, 4.00, 0.00
32.00, 0.00, 13.00, 14.00, 13.00, 0.00, 17.00, 4.00, 0.00, 0.00
35.00, 31.00, 20.00, 22.00, 47.00, 13.00, 63.00, 50.00, 40.00, 0.00
