0.00, 3.00, 0.00, 0.00, 16.00, 2.00, 0.00, 0.00, 0.00
4.00, 0.00, 4.00, 1.00, 0.00, 11.00, 0.00, 19.00, 19.00
23.00, 26.00, 0.00, 21.00, 5.00, 30.00, 19.00, 21.00, 21.00
16.00, 1.00, 6.00, 0.00, 11.00, 8.00, 5.00, 0.00, 0.00
8.00, 34.00, 13.00, 5.00, 0.00, 37.00, 10.00, 23.00, 23.00
2.00, 11.00, 0.00, 6.00, 0.00, 0.00, 13.00, 7.00, 7.00
24.00, 7.00, 22.00, 0.00, 1.00, 0.00, 0.00, 11.00, 11.00
41.00, 3.00, 0.00, 12.00, 3.00, 5.00, 0.00, 0.00, 0.00
12.00, 9.00, 0.00, 1.00, 10.00, 2.00, 16.00, 13.00, 13.00
