0.00, 0.46, 0.45, 0.45, 0.47, 0.45, 0.43, 0.55, 0.44, 0.44
0.54, 0.00, 0.51, 0.51, 0.52, 0.49, 0.48, 0.55, 0.54, 0.54
0.55, 0.49, 0.00, 0.52, 0.54, 0.47, 0.56, 0.55, 0.51, 0.51
0.55, 0.49, 0.48, 0.00, 0.47, 0.44, 0.48, 0.50, 0.49, 0.49
0.53, 0.48, 0.46, 0.53, 0.00, 0.43, 0.48, 0.50, 0.48, 0.48
0.55, 0.51, 0.53, 0.56, 0.57, 0.00, 0.52, 0.57, 0.58, 0.58
0.57, 0.52, 0.44, 0.52, 0.52, 0.48, 0.00, 0.48, 0.48, 0.48
0.45, 0.45, 0.45, 0.50, 0.50, 0.43, 0.52, 0.00, 0.50, 0.50
0.56, 0.46, 0.49, 0.51, 0.52, 0.42, 0.52, 0.50, 0.00, 0.00
0.56, 0.53, 0.53, 0.54, 0.60, 0.51, 0.62, 0.60, 0.57, 0.57
