0.00, 21.00, 3.00, 4.00, 27.00, 6.00, 6.00, 25.00, 18.00, 0.00
3.00, 0.00, 16.00, 3.00, 4.00, 3.00, 1.00, 10.00, 2.00, 0.00
19.00, 8.00, 0.00, 8.00, 14.00, 8.00, 6.00, 8.00, 0.00, 0.00
19.00, 7.00, 7.00, 0.00, 8.00, 5.00, 0.00, 7.00, 0.00, 1.00
0.00, 6.00, 0.00, 4.00, 0.00, 9.00, 0.00, 0.00, 1.00, 0.00
0.00, 1.00, 8.00, 23.00, 33.00, 0.00, 0.00, 20.00, 0.00, 12.00
6.00, 20.00, 13.00, 26.00, 52.00, 9.00, 0.00, 21.00, 0.00, 3.00
0.00, 6.00, 3.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 7.00
9.00, 3.00, 27.00, 17.00, 24.00, 34.00, 32.00, 31.00, 0.00, 12.00
18.00, 28.00, 26.00, 4.00, 42.00, 5.00, 7.00, 19.00, 16.00, 0.00
