0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 44.00, 44.00
10.00, 0.00, 15.00, 3.00, 0.00, 0.00, 28.00, 0.00, 20.00, 0.00, 4.00, 0.00, 22.00, 22.00
16.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.00, 0.00, 18.00, 0.00, 0.00, 0.00, 11.00, 0.00, 23.00, 0.00, 6.00, 0.00, 10.00, 10.00
10.00, 14.00, 28.00, 25.00, 0.00, 21.00, 3.00, 19.00, 11.00, 12.00, 9.00, 9.00, 15.00, 15.00
33.00, 31.00, 3.00, 36.00, 0.00, 0.00, 30.00, 29.00, 5.00, 0.00, 8.00, 3.00, 14.00, 14.00
10.00, 0.00, 4.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00, 22.00, 22.00
1.00, 9.00, 14.00, 4.00, 20.00, 0.00, 16.00, 0.00, 15.00, 0.00, 12.00, 0.00, 18.00, 18.00
4.00, 0.00, 0.00, 0.00, 9.00, 0.00, 31.00, 0.00, 0.00, 0.00, 9.00, 0.00, 0.00, 0.00
8.00, 17.00, 29.00, 22.00, 9.00, 16.00, 18.00, 5.00, 6.00, 0.00, 0.00, 1.00, 49.00, 49.00
22.00, 0.00, 28.00, 4.00, 0.00, 0.00, 0.00, 2.00, 23.00, 27.00, 0.00, 0.00, 17.00, 17.00
7.00, 7.00, 23.00, 13.00, 5.00, 0.00, 58.00, 12.00, 5.00, 0.00, 11.00, 0.00, 40.00, 40.00
0.00, 7.00, 16.00, 0.00, 0.00, 0.00, 11.00, 0.00, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.00, 10.00, 0.00, 5.00, 0.00, 0.00, 10.00, 0.00, 6.00, 0.00, 1.00, 4.00, 0.00, 0.00
