0.00, 44.00, 8.00, 25.00, 0.00, 11.00, 1.00, 20.00, 0.00, 22.00, 22.00
0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 5.00, 0.00, 10.00, 0.00, 0.00, 5.00, 0.00, 8.00, 0.00, 0.00
10.00, 6.00, 43.00, 0.00, 0.00, 15.00, 12.00, 0.00, 20.00, 9.00, 9.00
14.00, 33.00, 23.00, 12.00, 0.00, 49.00, 11.00, 20.00, 5.00, 11.00, 11.00
23.00, 12.00, 3.00, 0.00, 0.00, 0.00, 40.00, 9.00, 20.00, 0.00, 0.00
0.00, 24.00, 6.00, 0.00, 7.00, 9.00, 0.00, 3.00, 0.00, 3.00, 3.00
0.00, 36.00, 5.00, 25.00, 12.00, 6.00, 5.00, 0.00, 14.00, 8.00, 8.00
6.00, 28.00, 4.00, 15.00, 4.00, 5.00, 4.00, 0.00, 0.00, 3.00, 3.00
10.00, 14.00, 26.00, 18.00, 18.00, 8.00, 2.00, 29.00, 28.00, 0.00, 0.00
13.00, 41.00, 17.00, 17.00, 0.00, 0.00, 29.00, 5.00, 14.00, 0.00, 0.00
