0.00, 61.00, 83.00, 70.50, 75.00, 79.00, 63.00, 74.50, 73.00, 67.50, 67.50
54.00, 0.00, 82.00, 60.00, 72.00, 78.50, 66.00, 69.33, 75.00, 59.50, 59.50
70.50, 84.00, 0.00, 74.33, 72.00, 74.50, 58.50, 78.50, 77.00, 67.00, 67.00
56.00, 56.50, 76.67, 0.00, 61.50, 78.00, 70.50, 75.00, 72.50, 64.00, 64.00
51.00, 84.00, 89.00, 71.50, 0.00, 74.00, 69.00, 84.00, 71.50, 66.00, 66.00
69.00, 77.00, 65.00, 81.00, 68.00, 0.00, 47.00, 60.50, 75.00, 58.33, 58.33
63.00, 62.50, 64.00, 55.00, 57.33, 61.00, 0.00, 64.00, 61.00, 40.00, 40.00
63.00, 63.00, 66.00, 64.00, 70.00, 71.50, 72.00, 0.00, 59.00, 65.00, 65.00
47.50, 56.00, 58.00, 56.00, 50.00, 68.50, 55.67, 64.00, 0.00, 47.00, 47.00
68.50, 64.50, 61.50, 63.00, 65.50, 63.00, 39.00, 59.00, 62.00, 0.00, 0.00
67.67, 74.50, 54.00, 66.50, 71.00, 73.00, 51.00, 73.50, 68.00, 66.50, 66.50
