0.00, 0.46, 0.54, 0.55, 0.49, 0.55, 0.58, 0.47, 0.60, 0.49, 0.49
0.54, 0.00, 0.55, 0.58, 0.53, 0.46, 0.56, 0.50, 0.58, 0.56, 0.56
0.46, 0.45, 0.00, 0.58, 0.49, 0.48, 0.49, 0.46, 0.52, 0.51, 0.51
0.45, 0.42, 0.42, 0.00, 0.38, 0.49, 0.53, 0.45, 0.52, 0.43, 0.43
0.51, 0.47, 0.51, 0.62, 0.00, 0.53, 0.45, 0.51, 0.54, 0.52, 0.52
0.45, 0.54, 0.52, 0.51, 0.47, 0.00, 0.53, 0.56, 0.56, 0.55, 0.55
0.42, 0.44, 0.51, 0.47, 0.55, 0.47, 0.00, 0.48, 0.53, 0.53, 0.53
0.53, 0.50, 0.54, 0.55, 0.49, 0.44, 0.52, 0.00, 0.57, 0.53, 0.53
0.40, 0.42, 0.48, 0.48, 0.46, 0.44, 0.47, 0.43, 0.00, 0.46, 0.46
0.51, 0.44, 0.49, 0.57, 0.48, 0.45, 0.47, 0.47, 0.54, 0.00, 0.00
0.45, 0.50, 0.49, 0.52, 0.50, 0.53, 0.54, 0.51, 0.50, 0.54, 0.54
