0.00, 0.00, 11.00, 18.00, 0.00, 37.00, 33.00, 0.00, 1.00, 7.00, 7.00
8.00, 0.00, 25.00, 14.00, 19.00, 19.00, 15.00, 9.00, 16.00, 9.00, 9.00
0.00, 0.00, 0.00, 8.00, 7.00, 0.00, 7.00, 5.00, 15.00, 0.00, 0.00
6.00, 0.00, 16.00, 0.00, 0.00, 0.00, 10.00, 10.00, 5.00, 0.00, 0.00
18.00, 29.00, 14.00, 15.00, 0.00, 11.00, 31.00, 13.00, 37.00, 3.00, 3.00
0.00, 1.00, 13.00, 21.00, 0.00, 0.00, 42.00, 14.00, 10.00, 0.00, 0.00
0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22.00, 0.00, 31.00, 10.00, 9.00, 16.00, 29.00, 0.00, 12.00, 3.00, 3.00
5.00, 4.00, 1.00, 8.00, 9.00, 0.00, 11.00, 0.00, 0.00, 0.00, 0.00
15.00, 0.00, 6.00, 21.00, 6.00, 12.00, 40.00, 7.00, 36.00, 0.00, 0.00
37.00, 15.00, 19.00, 36.00, 17.00, 25.00, 25.00, 5.00, 61.00, 0.00, 0.00
