0.00, 70.50, 92.00, 91.00, 69.00, 67.50, 67.00, 67.50, 68.00, 67.00, 52.00, 86.00, 83.00, 59.50
74.50, 0.00, 80.50, 71.00, 55.00, 58.50, 77.50, 57.00, 66.00, 67.00, 74.00, 67.00, 67.00, 61.00
100.00, 73.00, 0.00, 73.00, 66.00, 93.00, 88.00, 84.00, 77.00, 72.50, 65.50, 64.00, 64.00, 85.00
92.00, 68.00, 91.00, 0.00, 64.00, 64.50, 77.00, 66.00, 72.00, 69.00, 72.50, 71.00, 61.00, 61.00
79.00, 69.00, 75.33, 76.50, 0.00, 78.50, 76.00, 64.50, 55.00, 68.00, 72.00, 77.33, 62.00, 83.00
84.00, 74.00, 96.00, 82.50, 68.00, 0.00, 87.00, 86.00, 65.00, 64.00, 76.00, 68.00, 69.00, 69.00
77.00, 63.50, 83.00, 66.00, 73.00, 57.00, 0.00, 76.50, 64.50, 49.00, 95.00, 53.50, 71.50, 63.00
65.00, 66.00, 98.00, 70.00, 65.00, 57.00, 84.50, 0.00, 70.00, 59.00, 75.00, 62.00, 63.50, 68.50
72.00, 46.00, 70.00, 60.50, 54.00, 60.00, 80.00, 55.00, 0.00, 65.00, 63.33, 69.00, 58.00, 62.00
75.00, 75.50, 87.00, 91.00, 66.50, 80.00, 67.00, 64.00, 71.00, 0.00, 67.67, 64.00, 73.50, 83.00
74.00, 70.00, 79.50, 71.50, 63.00, 68.00, 84.00, 70.00, 68.00, 76.67, 0.00, 71.50, 60.00, 63.00
93.00, 74.00, 87.00, 77.50, 76.00, 65.00, 82.50, 74.00, 74.00, 63.00, 77.00, 0.00, 80.67, 65.50
61.00, 59.50, 80.00, 51.00, 47.00, 62.00, 66.00, 54.50, 67.00, 49.00, 43.00, 67.33, 0.00, 64.00
76.50, 71.00, 67.00, 61.00, 72.00, 61.33, 73.00, 61.00, 61.00, 58.00, 64.00, 53.50, 60.00, 0.00
