0.00, 0.52, 0.49, 0.49, 0.52, 0.56, 0.56, 0.43, 0.50, 0.57, 0.57
0.48, 0.00, 0.47, 0.52, 0.49, 0.41, 0.53, 0.50, 0.50, 0.55, 0.55
0.51, 0.53, 0.00, 0.59, 0.49, 0.50, 0.48, 0.52, 0.57, 0.53, 0.53
0.51, 0.48, 0.41, 0.00, 0.48, 0.55, 0.57, 0.47, 0.52, 0.48, 0.48
0.48, 0.51, 0.51, 0.52, 0.00, 0.44, 0.54, 0.49, 0.53, 0.57, 0.57
0.44, 0.59, 0.50, 0.45, 0.56, 0.00, 0.47, 0.44, 0.54, 0.49, 0.49
0.44, 0.47, 0.52, 0.43, 0.46, 0.53, 0.00, 0.47, 0.45, 0.53, 0.53
0.57, 0.50, 0.48, 0.53, 0.51, 0.56, 0.53, 0.00, 0.56, 0.56, 0.56
0.50, 0.50, 0.43, 0.48, 0.47, 0.46, 0.55, 0.44, 0.00, 0.55, 0.55
0.43, 0.45, 0.47, 0.52, 0.43, 0.51, 0.47, 0.44, 0.45, 0.00, 0.00
0.44, 0.53, 0.49, 0.47, 0.52, 0.51, 0.51, 0.49, 0.60, 0.47, 0.47
