0.00, 0.52, 0.47, 0.52, 0.56, 0.55, 0.57, 0.56, 0.54, 0.51, 0.51
0.48, 0.00, 0.53, 0.55, 0.48, 0.51, 0.50, 0.52, 0.54, 0.46, 0.46
0.53, 0.47, 0.00, 0.47, 0.46, 0.45, 0.54, 0.49, 0.56, 0.49, 0.49
0.48, 0.45, 0.53, 0.00, 0.51, 0.51, 0.52, 0.56, 0.56, 0.50, 0.50
0.44, 0.52, 0.54, 0.49, 0.00, 0.51, 0.56, 0.53, 0.66, 0.52, 0.52
0.45, 0.49, 0.55, 0.49, 0.49, 0.00, 0.52, 0.48, 0.53, 0.57, 0.57
0.43, 0.50, 0.46, 0.48, 0.44, 0.48, 0.00, 0.46, 0.52, 0.50, 0.50
0.44, 0.48, 0.51, 0.44, 0.47, 0.52, 0.54, 0.00, 0.53, 0.51, 0.51
0.46, 0.46, 0.44, 0.44, 0.34, 0.47, 0.48, 0.47, 0.00, 0.45, 0.45
0.49, 0.54, 0.51, 0.50, 0.48, 0.43, 0.50, 0.49, 0.55, 0.00, 0.00
0.49, 0.55, 0.54, 0.57, 0.55, 0.55, 0.57, 0.48, 0.55, 0.43, 0.43
