0.00, 80.00, 73.00, 57.50, 65.67, 73.00, 59.00, 73.00, 67.00, 75.00, 68.50, 68.00, 59.00, 43.00
96.00, 0.00, 92.50, 72.00, 61.50, 82.00, 74.00, 83.00, 59.00, 96.00, 94.00, 69.50, 76.00, 62.67
65.00, 84.50, 0.00, 79.50, 86.00, 66.00, 89.00, 85.50, 54.00, 85.00, 90.00, 75.00, 75.50, 59.00
73.00, 75.00, 76.50, 0.00, 77.00, 63.00, 80.00, 65.00, 69.00, 81.50, 64.00, 72.00, 73.00, 60.00
70.00, 82.50, 83.00, 70.00, 0.00, 74.00, 81.00, 92.00, 65.00, 66.00, 72.00, 78.00, 68.00, 66.33
70.00, 75.00, 77.00, 60.00, 63.50, 0.00, 66.00, 80.00, 61.00, 70.50, 70.50, 68.00, 93.00, 84.00
68.00, 75.00, 101.00, 83.50, 80.00, 61.33, 0.00, 88.00, 70.00, 75.00, 65.50, 91.00, 72.00, 62.50
57.00, 87.00, 81.50, 67.00, 71.00, 66.50, 73.00, 0.00, 63.50, 62.00, 74.50, 83.00, 64.00, 69.00
55.50, 65.00, 89.00, 68.00, 67.00, 52.00, 66.00, 73.50, 0.00, 74.00, 87.00, 62.00, 73.67, 57.00
70.00, 92.00, 72.00, 74.00, 70.00, 69.00, 73.00, 62.00, 72.00, 0.00, 71.00, 75.00, 63.50, 74.50
77.00, 88.50, 79.00, 70.00, 69.00, 61.50, 61.50, 71.00, 77.00, 70.00, 0.00, 61.00, 64.00, 55.00
91.00, 77.50, 83.50, 73.00, 70.00, 82.00, 82.00, 80.00, 74.50, 76.00, 75.50, 0.00, 74.00, 66.00
62.00, 57.00, 62.50, 57.00, 64.00, 65.00, 63.00, 65.00, 62.00, 65.00, 58.50, 55.00, 0.00, 53.00
57.00, 70.00, 57.00, 71.00, 60.67, 74.00, 72.00, 70.00, 67.50, 81.00, 82.00, 55.00, 66.50, 0.00
