0.00, 60.00, 74.00, 57.00, 81.00, 76.50, 76.67, 74.00, 86.50, 76.00, 66.33
47.00, 0.00, 57.00, 66.00, 78.00, 63.67, 64.50, 55.50, 68.00, 77.00, 67.00
66.50, 72.00, 0.00, 68.50, 67.50, 61.50, 69.00, 71.50, 78.00, 68.33, 62.50
51.00, 58.00, 68.50, 0.00, 51.00, 54.00, 60.00, 46.00, 64.50, 55.00, 55.50
68.00, 74.00, 72.00, 64.00, 0.00, 75.00, 78.00, 83.00, 87.00, 69.50, 68.00
61.00, 65.67, 62.50, 71.00, 58.50, 0.00, 53.00, 56.00, 78.00, 61.00, 60.00
55.00, 64.00, 64.50, 62.67, 58.00, 55.00, 0.00, 52.00, 58.00, 67.00, 58.00
65.00, 58.50, 76.50, 72.00, 69.00, 53.00, 65.00, 0.00, 68.67, 75.00, 57.00
63.50, 63.00, 56.00, 55.00, 61.00, 65.50, 52.00, 62.33, 0.00, 50.00, 50.00
54.50, 67.50, 58.33, 84.00, 60.50, 54.50, 61.00, 65.00, 77.00, 0.00, 60.00
55.67, 61.50, 65.50, 74.00, 63.00, 50.00, 73.00, 65.33, 76.00, 70.50, 0.00
