0.00, 56.67, 63.50, 57.50, 57.00, 61.50, 53.00, 44.00, 67.00, 47.00, 52.50
54.00, 0.00, 73.00, 65.50, 65.50, 71.00, 69.00, 67.00, 89.00, 76.50, 71.00
65.00, 72.50, 0.00, 69.00, 55.50, 75.50, 66.00, 63.00, 75.50, 66.50, 54.00
56.50, 59.50, 62.00, 0.00, 55.50, 64.33, 58.00, 62.00, 77.00, 62.00, 58.00
56.50, 58.50, 70.50, 57.50, 0.00, 70.00, 64.00, 59.00, 91.00, 38.00, 57.00
50.50, 59.00, 63.50, 57.00, 46.00, 0.00, 51.00, 67.00, 65.00, 56.00, 53.50
40.00, 65.00, 58.00, 46.00, 51.00, 55.00, 0.00, 45.50, 55.00, 59.00, 51.00
62.00, 74.00, 82.00, 71.00, 64.50, 85.00, 66.00, 0.00, 66.00, 68.00, 61.33
55.00, 68.50, 68.50, 57.00, 64.00, 60.00, 67.00, 61.00, 0.00, 59.50, 53.50
64.00, 69.50, 66.50, 61.00, 62.00, 62.50, 74.00, 56.00, 66.50, 0.00, 64.00
62.00, 66.00, 65.50, 71.00, 59.00, 71.50, 62.50, 56.33, 73.00, 69.00, 0.00
